date,open,high,low,close,volume
2017-08-07,124.9833,125.0608,123.0439,123.6645,4618284
2017-08-08,123.6893,124.3513,123.6893,123.7851,3298718
2017-08-09,123.4716,123.7155,122.9838,123.4890,2925770
2017-08-10,123.3758,124.0552,123.0186,123.5500,4525059
2017-08-11,124.0813,124.2032,123.2712,123.5500,3004360
2017-08-14,123.6893,124.3513,123.6371,123.9681,2248607
2017-08-15,124.1684,124.8565,122.4524,123.7503,4681545
2017-08-16,123.5064,124.4820,123.3496,124.1249,3287450
2017-08-17,124.1423,124.4646,122.5570,122.5570,4422087
2017-08-18,122.7050,122.9489,121.5814,121.6859,4152714
2017-08-21,121.5901,122.3131,121.1894,122.2347,3190691
2017-08-22,122.5047,122.9489,122.2782,122.8270,2544346
2017-08-23,122.5570,124.6039,122.5395,123.8113,4048317
2017-08-24,124.1249,125.1527,123.9071,124.5081,3591673
2017-08-25,124.8217,125.5969,124.7781,125.2050,2872893
2017-08-28,125.5272,125.9192,124.0290,124.1336,5133363
2017-08-29,123.7764,124.9306,123.6022,124.6823,3008020
2017-08-30,124.7869,124.8043,124.0465,124.1771,2735966
2017-08-31,124.5778,125.1353,124.2381,124.5865,3656428
2017-09-01,124.5430,125.8670,124.5430,125.5011,3351733
2017-09-05,124.9959,125.7428,124.2991,124.5952,3098735
2017-09-06,125.3269,125.8408,124.9959,125.2746,3273344
2017-09-07,125.5185,125.9889,124.0465,124.4733,4188154
2017-09-08,124.6910,124.6910,123.3758,124.0813,3366169
2017-09-11,125.0307,126.4157,124.5691,126.1805,4613381
2017-09-12,126.3983,127.4958,125.8757,126.9645,5237848
2017-09-13,126.6074,127.4261,126.5986,127.1648,4100980
2017-09-14,127.0516,127.5045,126.7467,126.7729,3756699
2017-09-15,126.1457,126.4506,125.5011,126.1457,7397233
2017-09-18,126.1370,126.7205,125.6666,125.9105,3019514
2017-09-19,126.1196,126.2851,125.6231,125.7711,3464383
2017-09-20,126.2415,127.0690,125.7973,127.0690,5447499
2017-09-21,126.8687,127.0787,126.3896,126.5290,2554596
2017-09-22,126.8164,126.8164,125.9454,126.4157,2792200
2017-09-25,126.4070,127.1997,126.2241,127.0603,5213144
2017-09-26,127.4871,128.4104,127.1213,127.6613,4487620
2017-09-27,127.7659,127.9575,126.3286,126.8774,3501861
2017-09-28,126.5899,127.0516,125.6144,126.8774,2774675
2017-09-29,126.6945,126.9035,126.2328,126.3722,2654321
2017-10-02,126.6074,127.9270,126.4854,127.7484,2973224
2017-10-03,127.7746,128.2187,127.4697,127.8530,2302699
2017-10-04,128.0446,128.0620,127.2694,127.5916,2244033
2017-10-05,127.7659,128.5150,127.5916,127.8007,2686539
2017-10-06,127.7310,127.9139,127.4523,127.5916,2623174
2017-10-09,127.6091,128.7327,127.4784,128.3843,2682556
2017-10-10,128.6630,129.7431,128.6108,129.3512,4032184
2017-10-11,129.2641,129.3250,128.2885,128.5846,3701264
2017-10-12,128.5324,128.8198,127.8442,128.0707,3264344
2017-10-13,128.4627,128.7850,127.9923,128.1317,2506200
2017-10-16,128.2362,128.6282,127.6178,127.8965,3052091
2017-10-17,127.7223,128.1491,127.3303,127.6439,6290535
2017-10-18,136.8596,140.4397,136.7116,138.9589,30490192
2017-10-19,139.1940,140.2045,138.5712,140.1522,9911920
2017-10-20,140.3003,141.5285,139.1679,141.1713,7868803
2017-10-23,141.1539,141.5546,138.9676,138.9763,5778878
2017-10-24,139.0634,139.1069,135.1619,135.7795,8193352
2017-10-25,135.8928,136.2063,133.3232,133.7021,5444800
2017-10-26,134.4120,135.1175,133.7413,133.7935,4299513
2017-10-27,134.6123,134.6907,133.1934,133.8632,4895186
2017-10-30,133.9329,134.6559,133.0183,134.4555,4210302
2017-10-31,134.4294,134.9520,133.2099,134.1942,4328258
2017-11-01,134.2291,134.9259,133.9939,134.1681,3240246
2017-11-02,134.2987,134.5688,133.1925,133.5758,3397125
2017-11-03,133.6367,133.6803,131.9556,132.0340,4431321
2017-11-06,132.1995,132.2431,130.9016,131.3894,4498820
2017-11-07,131.8511,131.9730,131.0933,131.8337,3701052
2017-11-08,132.0514,132.2208,130.9016,132.0253,4630031
2017-11-09,131.9001,133.5453,131.8385,132.2256,4776056
2017-11-10,132.5335,132.7447,131.2051,131.2227,4306943
2017-11-13,130.9764,131.0820,130.1318,130.5541,5107222
2017-11-14,130.1582,131.0556,129.7536,130.9852,3751129
2017-11-15,130.2022,130.8224,128.6284,129.4105,4773328
2017-11-16,129.9647,131.6538,129.7623,131.1875,5446218
2017-11-17,131.3811,132.0937,130.9324,131.0556,4916449
2017-11-20,132.5247,133.6772,131.8737,132.4104,5675763
2017-11-21,133.1054,134.1171,133.0174,133.6772,3756159
2017-11-22,133.7212,134.0643,133.1318,133.5189,3212796
2017-11-24,133.6772,133.8971,133.1318,133.5804,1193025
2017-11-27,133.7740,134.1523,133.3869,133.7036,3373892
2017-11-28,134.0291,134.5394,133.4573,134.1347,3973670
2017-11-29,134.4338,135.1376,133.8708,135.0848,5095567
2017-11-30,135.1728,135.8414,134.6713,135.4543,6496133
2017-12-01,135.8326,136.3780,134.5240,136.1493,5567597
2017-12-04,136.9499,137.9440,136.4220,137.6449,4664316
2017-12-05,137.6361,137.8912,136.0789,136.6683,5068043
2017-12-06,136.9675,137.4337,135.5599,135.5687,3410513
2017-12-07,135.5071,135.8766,134.8297,135.1024,3771429
2017-12-08,135.4279,136.3868,135.0848,136.1933,3520279
2017-12-11,136.3340,137.1434,135.9821,136.7211,4102719
2017-12-12,136.5364,138.8677,136.5012,137.8912,6321529
2017-12-13,137.7680,137.8824,135.3839,135.4015,5660838
2017-12-14,135.9206,136.4572,135.2168,135.4807,4636805
2017-12-15,135.2608,135.3047,133.7476,134.1611,11279624
2017-12-18,134.9616,135.6390,134.7857,134.8913,5089638
2017-12-19,135.5995,135.6302,134.6801,134.8033,4116349
2017-12-20,135.1728,135.3839,134.4074,134.5570,3784667
2017-12-21,134.7505,135.0056,133.2725,133.2813,4153665
2017-12-22,133.4661,134.6009,133.2813,134.1611,2987583
2017-12-26,134.1699,135.3575,134.1611,134.4514,2479017
2017-12-27,134.5570,134.7593,134.2578,134.7153,2149257
2017-12-28,134.7769,135.5863,134.7769,135.5159,2686989
2017-12-29,135.6302,136.1141,134.9660,134.9704,3327087
2018-01-02,135.9206,136.1933,135.0760,135.7006,4202503
2018-01-03,138.4190,140.5920,137.5305,139.4307,9441567
2018-01-04,140.4512,142.8034,140.2049,142.2547,7555292
2018-01-05,142.9057,143.3104,141.7278,142.9497,5194613
2018-01-08,143.0993,144.1946,142.2556,143.8119,5237348
2018-01-09,144.1902,144.7444,143.4512,144.1286,4341810
2018-01-10,143.3192,144.5685,142.9585,144.4365,4173915
2018-01-11,144.9819,145.1051,143.6623,144.4541,3793328
2018-01-12,144.2957,144.9291,143.4248,143.5216,5031298
2018-01-16,145.2459,145.4130,143.7063,144.1462,7794195
2018-01-17,147.8059,148.7871,147.1461,148.3690,11695259
2018-01-18,149.5566,150.5507,147.9291,148.7824,14110983
2018-01-19,144.6828,145.5098,141.9028,142.8442,21126845
2018-01-22,142.0876,144.2605,141.7357,143.0465,8480795
2018-01-23,143.2400,146.2664,142.9673,146.2576,7466232
2018-01-24,146.6974,148.4305,144.9995,145.4834,5645003
2018-01-25,145.9585,146.7238,145.3250,145.5714,3302520
2018-01-26,146.1432,147.2818,145.8529,147.2165,3787913
2018-01-29,147.3133,148.1402,146.0464,146.7414,3516995
2018-01-30,146.2224,146.7150,143.5348,143.9438,4902341
2018-01-31,144.0582,145.1491,143.1881,144.0142,4072830
2018-02-01,143.5655,144.3925,142.4307,142.8705,4434242
2018-02-02,142.2547,142.5186,139.7618,139.9058,5250440
2018-02-05,138.9029,139.4395,131.9617,134.1875,8746599
2018-02-06,132.2168,136.7915,131.1787,136.6595,9867678
2018-02-07,135.6302,136.6595,134.8473,135.3487,6149207
2018-02-08,135.5068,136.1111,131.0812,131.1611,6779095
2018-02-09,132.0587,133.7828,128.3222,132.8674,7827539
2018-02-12,134.1027,135.4357,133.5695,134.5470,5881377
2018-02-13,134.1027,134.3506,132.9829,133.9694,4865338
2018-02-14,133.4717,137.7463,133.3029,137.5330,5479033
2018-02-15,138.1906,139.3993,136.5910,138.6439,5623581
2018-02-16,138.3773,140.2262,138.3595,138.7950,4282908
2018-02-20,138.4484,138.5994,136.7421,137.8885,4489604
2018-02-21,138.1284,139.3371,136.7688,136.8221,3728571
2018-02-22,137.3020,137.7819,135.7823,136.1289,4024627
2018-02-23,137.1242,138.5061,136.9198,138.2084,3256074
2018-02-26,138.4661,141.1944,138.1995,140.9278,3610196
2018-02-27,140.8212,141.9942,139.1060,139.1238,4237283
2018-02-28,139.9680,140.5367,138.4573,138.4839,3803512
2018-03-01,138.2173,139.5007,135.7823,136.6888,4039339
2018-03-02,135.7823,137.5330,134.9736,137.2931,3261141
2018-03-05,136.9643,139.9591,136.6354,139.4792,3670630
2018-03-06,139.7725,140.3146,137.8857,138.3862,3594049
2018-03-07,137.7463,141.1500,137.5064,140.6967,4607677
2018-03-08,141.3010,141.8076,137.8085,138.8216,6455612
2018-03-09,139.9414,141.8187,139.7903,141.5765,5022238
2018-03-12,141.8698,143.0962,141.1855,142.4208,5063396
2018-03-13,142.2697,144.0668,141.1322,141.5854,4184890
2018-03-14,142.3408,142.7940,140.1813,140.5190,3631825
2018-03-15,141.0433,143.3006,140.8745,141.8431,3870595
2018-03-16,142.2431,143.9493,141.8698,142.4208,9262656
2018-03-19,141.9320,142.0919,139.0349,139.8347,5481983
2018-03-20,139.9858,140.3502,138.0040,138.8127,4336738
2018-03-21,139.1415,140.5901,138.5639,139.2482,3482184
2018-03-22,137.7463,137.9684,135.0802,135.1602,4746349
2018-03-23,135.3024,135.5957,132.0063,132.3164,4440883
2018-03-26,134.3782,136.5528,133.5517,136.2977,4103904
2018-03-27,136.8132,137.6305,134.3338,135.0003,3883745
2018-03-28,135.1425,136.7332,134.9825,135.5424,3664826
2018-03-29,136.0311,136.7599,134.2627,136.3511,3419959
2018-04-02,136.2711,136.3066,131.9076,133.3651,5150435
2018-04-03,134.0138,134.1916,131.7921,133.1696,4135531
2018-04-04,131.4277,137.2753,131.0367,136.9643,4804026
2018-04-05,137.2486,137.6752,136.2711,136.8843,3182133
2018-04-06,136.3777,136.8132,132.8941,133.8094,3672812
2018-04-09,134.9025,137.4442,134.8521,135.6934,4413178
2018-04-10,137.7730,139.1726,137.5241,138.0929,3843752
2018-04-11,137.1864,138.4395,136.7510,138.0662,3209681
2018-04-12,139.3015,141.2833,139.2304,140.4746,5639298
2018-04-13,141.0078,141.4966,138.5550,139.2660,4056637
2018-04-16,140.4035,141.4255,140.1191,140.3146,4185601
2018-04-17,141.1411,143.9671,140.8656,142.9984,10117767
2018-04-18,135.2047,135.6401,131.7566,132.2276,20374121
2018-04-19,132.5830,132.5983,130.2991,131.2589,8085437
2018-04-20,131.4366,131.4988,128.4240,128.7706,8265643
2018-04-23,128.8861,129.7126,128.2640,129.6237,5313292
2018-04-24,130.2014,130.9034,128.4418,129.3571,4916158
2018-04-25,129.5615,130.1036,128.0694,129.6948,7324654
2018-04-26,130.2813,130.9567,129.9259,130.3880,4264432
2018-04-27,130.4946,130.8590,129.4460,130.1747,3205021
2018-04-30,130.5124,130.9745,128.8239,128.8239,4413515
2018-05-01,128.5484,128.8772,127.4998,128.8594,4430674
2018-05-02,128.3796,128.6995,126.2556,126.5933,5194226
2018-05-03,126.3089,126.3978,124.3271,126.1845,5017227
2018-05-04,125.3936,128.2818,124.6649,127.8908,4400350
2018-05-07,127.9708,128.2551,126.7624,127.2776,3657009
2018-05-08,127.0821,127.5326,126.2467,127.0821,5367438
2018-05-09,127.4928,128.4991,126.9358,128.1307,4195121
2018-05-10,128.6159,129.6761,128.4901,129.5952,3726608
2018-05-11,129.4784,130.1433,129.0022,129.5054,3073154
2018-05-14,129.8019,130.3859,129.5054,129.6491,3215062
2018-05-15,128.9304,129.3706,128.4093,129.1460,4088991
2018-05-16,129.1101,130.3028,128.7237,129.9456,3168494
2018-05-17,129.8288,130.4488,129.1729,129.8288,3147470
2018-05-18,129.8019,130.2242,129.3706,129.4515,2677517
2018-05-21,130.2331,131.2125,129.9906,130.7183,2894698
2018-05-22,130.7453,131.3598,130.2781,130.3589,2284020
2018-05-23,129.6941,130.0085,128.9124,129.9816,3459747
2018-05-24,129.7300,129.8109,128.4362,129.4425,3398601
2018-05-25,129.2898,129.8917,128.8944,129.0561,4914194
2018-05-29,128.0588,128.3823,125.9744,126.8819,4537638
2018-05-30,127.4928,128.5710,127.4209,128.1397,5118530
2018-05-31,128.3104,128.3104,126.7291,126.9627,6829459
2018-06-01,127.9690,128.3374,127.2412,127.5377,3856317
2018-06-04,127.8522,128.6339,127.7444,128.5171,3035198
2018-06-05,128.5261,129.4515,128.5171,129.1101,2835837
2018-06-06,129.6851,130.0265,128.9663,130.0175,3220139
2018-06-07,130.2781,131.8055,130.2152,130.6015,4263382
2018-06-08,130.2781,131.5629,129.7120,131.3023,5210116
2018-06-11,131.7336,132.4434,131.3023,131.6976,3259986
2018-06-12,132.1649,132.5422,131.7336,131.9582,2640503
2018-06-13,131.8863,132.4973,131.3562,131.4910,2967991
2018-06-14,131.7605,132.0570,130.3589,130.4578,3326233
2018-06-15,130.1882,130.7003,129.1101,130.6285,9115939
2018-06-18,129.5413,129.8468,128.6069,129.8109,3955833
2018-06-19,128.5889,129.5773,128.4362,129.2898,3481239
2018-06-20,129.5773,129.8468,127.9510,128.1487,3328267
2018-06-21,128.1128,128.6069,126.5314,126.9088,3887629
2018-06-22,127.2592,127.4119,126.4865,126.9358,5979237
2018-06-25,126.1451,126.1451,124.2404,124.6986,8937085
2018-06-26,125.2107,125.6509,124.2853,124.9591,4139455
2018-06-27,124.9861,125.5881,123.4946,123.5216,4097588
2018-06-28,124.0786,126.2709,123.9394,125.8217,4523456
2018-06-29,126.0732,127.0067,125.4353,125.5162,3753684
2018-07-02,124.2404,125.9834,124.1685,125.6599,3405612
2018-07-03,126.3697,126.6303,125.2177,125.3994,1963232
2018-07-05,126.2170,127.0705,125.7228,127.0705,3744730
2018-07-06,127.1604,128.4272,126.8369,128.0139,2910426
2018-07-09,128.1128,130.0265,128.0049,129.7300,3901282
2018-07-10,129.8378,130.8082,129.6087,130.0175,3775080
2018-07-11,129.3796,131.3472,129.3796,130.2242,3480960
2018-07-12,131.0418,131.9223,130.9429,131.5808,3117802
2018-07-13,131.5808,132.0569,130.9968,131.0867,3067638
2018-07-16,130.8800,130.9879,129.5683,130.6914,3468817
2018-07-17,130.0534,130.2781,128.7866,128.9214,5095234
2018-07-18,128.9393,130.0984,128.2431,129.8468,6817140
2018-07-19,132.8387,135.2556,132.2996,134.0876,14583811
2018-07-20,133.4946,133.7462,131.4101,131.4910,6415857
2018-07-23,131.4910,131.8055,130.2915,130.9070,3769025
2018-07-24,131.8055,132.1109,131.1047,131.5180,3891620
2018-07-25,131.1855,131.7605,130.7273,131.7336,3631017
2018-07-26,132.4613,134.1145,131.7426,131.8144,4776840
2018-07-27,131.9762,132.2008,129.9726,130.4128,3749286
2018-07-30,130.0984,131.3922,129.9995,130.7183,3608283
2018-07-31,130.9429,130.9968,129.5225,130.2152,5474166
2018-08-01,130.0624,130.4488,128.7866,128.9304,3387370
2018-08-02,128.3553,128.8046,127.8792,128.4452,3836675
2018-08-03,128.6968,132.9016,128.4811,132.7039,8053557
2018-08-06,132.0301,132.2547,130.7902,131.2035,3913743
2018-08-07,131.7605,132.6500,131.4910,132.0840,3505629
2018-08-08,132.3715,132.4613,131.3922,131.9762,3581323
2018-08-09,132.1723,132.5446,131.4457,131.4820,3093504
2018-08-10,131.2368,131.7545,130.6737,131.2186,3003158
2018-08-13,130.9189,131.0552,129.4476,129.6111,2858561
2018-08-14,129.8745,130.6192,129.8109,130.2014,2860006
2018-08-15,129.4658,130.7827,128.9663,130.7010,4241068
2018-08-16,131.1187,132.3085,131.1187,131.9997,5250878
2018-08-17,131.5002,132.9533,131.4094,132.6536,2678645
2018-08-20,132.9352,133.6526,132.7354,133.0623,2499654
2018-08-21,133.5073,133.6163,132.4992,132.5719,3105655
2018-08-22,132.6082,132.7444,131.8635,131.9089,2388955
2018-08-23,131.7272,132.1632,131.4639,132.0269,2220603
2018-08-24,132.1087,132.6780,131.5728,132.6354,2776615
2018-08-27,133.4528,134.0704,133.0714,133.2258,3491460
2018-08-28,133.4619,133.4982,132.7717,133.1350,2455328
2018-08-29,133.3893,134.3520,133.1440,133.9978,2699784
2018-08-30,133.5346,133.7798,131.9180,132.5355,3338403
2018-08-31,132.3448,133.3075,132.1814,133.0351,3436370
2018-09-04,132.5810,132.7717,131.5183,132.3085,3325917
2018-09-05,131.8635,133.2803,131.7363,133.1985,3107992
2018-09-06,133.3983,134.1068,132.1813,132.9533,4248781
2018-09-07,132.5446,133.0560,131.7999,132.0996,4453844
2018-09-10,133.1440,133.7798,132.1995,132.2812,3618209
2018-09-11,132.5991,133.4982,131.9180,133.0441,3374774
2018-09-12,132.9352,134.3974,132.6264,133.1168,4506679
2018-09-13,133.8252,135.3238,133.6144,135.2783,5330468
2018-09-14,135.1875,135.5962,134.2157,134.7153,3452144
2018-09-17,134.8152,135.3873,134.2067,134.3611,3551675
2018-09-18,134.1976,135.3101,133.9342,134.9241,3629596
2018-09-19,134.9877,136.1956,134.6244,135.3783,4246182
2018-09-20,135.8505,137.4853,135.7234,137.2764,5952223
2018-09-21,137.5761,138.5933,136.9040,137.4581,19947527
2018-09-24,137.2310,137.3218,135.7415,136.2592,4235483
2018-09-25,136.1502,136.6043,134.7425,135.2420,4069985
2018-09-26,138.4117,139.2745,137.4490,137.6942,7157761
2018-09-27,138.0575,138.4015,137.2855,137.5943,3475447
2018-09-28,137.2855,137.7078,136.9495,137.3309,3305325
2018-10-01,137.7850,139.3381,137.7850,138.9566,3757379
2018-10-02,138.9475,139.7195,138.5025,139.6378,3029925
2018-10-03,139.8648,140.1918,138.7750,139.1564,3315298
2018-10-04,137.7669,138.7750,136.5589,137.4217,4237868
2018-10-05,137.0494,137.8577,134.2975,135.3510,4602249
2018-10-08,134.8697,135.3873,133.6708,134.7697,3239218
2018-10-09,134.4882,134.7425,133.4438,133.7253,3642488
2018-10-10,133.9614,134.1340,129.4204,129.5929,5314508
2018-10-11,129.5294,130.9553,126.0418,126.2598,8710491
2018-10-12,128.1670,128.5485,126.3143,127.9218,6563227
2018-10-15,127.4950,129.2024,127.2770,128.1761,4965333
2018-10-16,129.8109,132.0996,128.5848,131.7999,8671652
2018-10-17,123.4171,124.5614,121.1732,121.7460,19463962
2018-10-18,120.5471,121.1556,118.1040,118.5672,9996616
2018-10-19,118.6580,119.7842,116.2150,117.2503,7790437
2018-10-22,117.6863,118.4654,116.6146,118.0859,5631032
2018-10-23,117.1777,119.7933,116.6236,119.1666,6462031
2018-10-24,119.1303,119.6026,115.3431,115.5338,5653776
2018-10-25,115.5701,116.0606,113.6538,114.8436,10304327
2018-10-26,113.7174,114.2350,112.3550,113.3359,8766885
2018-10-29,108.3862,112.5730,107.4416,108.6586,20450448
2018-10-30,109.4215,110.3479,104.5807,104.8078,21458594
2018-10-31,105.7977,105.8068,103.6180,104.8350,21644978
2018-11-01,104.8986,106.2609,104.5444,106.1065,13626730
2018-11-02,106.7241,106.9421,104.0253,105.0530,10592681
2018-11-05,105.4435,109.6849,105.3527,109.0401,9144598
2018-11-06,109.6213,112.4459,109.2671,111.8192,9596230
2018-11-07,112.4277,113.5811,111.1017,113.3813,12382666
2018-11-08,112.8190,114.4231,112.7914,113.4812,10396439
2018-11-09,113.6928,114.5758,112.1752,113.6284,6961902
2018-11-12,113.5916,113.6560,110.9703,111.2002,5379113
2018-11-13,111.4669,112.4424,110.2804,111.1450,4084385
2018-11-14,111.3934,112.1476,110.1609,110.5564,4762275
2018-11-15,110.0597,111.6969,109.9217,111.6969,5207973
2018-11-16,111.1910,112.0740,110.8695,111.8164,4076290
2018-11-19,111.8716,112.3775,110.1609,110.6575,4130533
2018-11-20,108.9836,109.9033,107.3330,107.7971,6233777
2018-11-21,108.1742,109.9217,107.9718,109.0571,5334402
2018-11-23,108.6156,108.8439,107.5303,107.7879,2334730
2018-11-26,108.8732,110.6024,108.5881,109.9677,5011030
2018-11-27,108.8824,110.4092,108.8732,110.4000,4902585
2018-11-28,111.3014,113.2145,110.5748,113.1317,5104520
2018-11-29,112.6166,113.2428,111.6601,111.7337,5199654
2018-11-30,111.8992,114.6861,111.7337,114.2998,7250604
2018-12-03,115.5875,116.4337,114.3826,115.2564,5764589
2018-12-04,114.5022,114.8977,111.5957,111.8440,6000504
2018-12-06,110.1149,113.9687,109.7295,113.9687,6936685
2018-12-07,113.9595,114.0975,109.3331,109.7654,6947439
2018-12-10,110.1333,111.9196,109.0111,111.4117,6549092
2018-12-11,113.3617,113.8767,110.3724,111.1910,4814887
2018-12-12,112.6810,113.0213,111.2922,111.4393,3560570
2018-12-13,111.5313,112.0188,110.5288,111.0438,3993033
2018-12-14,109.9125,111.3934,109.8573,110.2804,4553463
2018-12-17,109.5170,110.1701,105.8379,106.7853,7373178
2018-12-18,107.5211,108.7444,106.7117,107.2912,6290084
2018-12-19,107.7511,110.6207,106.6657,107.0888,6979326
2018-12-20,106.4174,107.1072,102.7383,103.9524,8454350
2018-12-21,103.4741,106.0311,101.5794,102.0393,10386453
2018-12-24,101.0827,102.0945,98.8753,98.9397,3821376
2018-12-26,99.3352,102.4532,97.4404,102.4532,6645794
2018-12-27,101.1655,104.6514,100.6871,104.6514,6045590
2018-12-28,105.0561,105.5896,103.4741,103.9616,5116403
2018-12-31,104.2375,105.1757,103.4006,104.5503,4982755
